Date,"Total
vattenföring
[m³/s]","Total
stationskorrigerad
vattenföring
[m³/s]","Total
naturlig
vattenföring
[m³/s]","Lokal
vattenföring
[m³/s]","Vattendragstemperatur
[°C]",7-day Avg Total Vattenföring,30-day Avg Total Vattenföring,7-day Avg Lokal Vattenföring,30-day Avg Lokal Vattenföring,MD-MVM Id
2010-05-25,0.274,0.274,0.274,0.157,15.9,0.2794285714285714,0.3736,0.125,0.13160000000000002,89
2010-05-26,0.271,0.271,0.271,0.144,15.7,0.27599999999999997,0.3610333333333333,0.1295714285714286,0.12933333333333333,89
2010-05-27,0.265,0.265,0.265,0.121,15.3,0.2731428571428572,0.3494,0.133,0.1272,89
2010-05-28,0.258,0.258,0.258,0.104,15.3,0.27014285714285713,0.3385666666666667,0.13328571428571429,0.12513333333333335,89
2010-05-29,0.252,0.252,0.252,0.1,15.1,0.26685714285714285,0.32853333333333334,0.13114285714285714,0.1232,89
2010-05-30,0.244,0.244,0.244,0.091,15.4,0.26257142857142857,0.31930000000000003,0.12428571428571426,0.12163333333333332,89
2010-05-31,0.234,0.234,0.234,0.08,15.9,0.25685714285714284,0.3107,0.11385714285714287,0.12023333333333333,89
2010-06-01,0.224,0.224,0.224,0.072,16.4,0.24971428571428572,0.30263333333333337,0.10171428571428572,0.11886666666666666,89
2010-06-02,0.214,0.214,0.214,0.066,17.1,0.24157142857142855,0.2951,0.09057142857142857,0.1176,89
2010-06-03,0.204,0.204,0.204,0.059,17.9,0.23285714285714285,0.2880333333333333,0.08171428571428571,0.11636666666666667,89
2010-06-04,0.195,0.195,0.195,0.053,17.9,0.22385714285714284,0.2814,0.07442857142857143,0.11516666666666667,89
2010-06-05,0.186,0.186,0.186,0.049,17.8,0.2144285714285714,0.27513333333333334,0.06714285714285714,0.11403333333333333,89
2010-06-06,0.178,0.178,0.178,0.045,18.0,0.20500000000000002,0.26926666666666665,0.06057142857142857,0.11296666666666667,89
2010-06-07,0.17,0.17,0.17,0.04,17.7,0.19585714285714287,0.2637333333333333,0.05485714285714285,0.11190000000000001,89
2010-06-08,0.162,0.162,0.162,0.037,17.8,0.18700000000000003,0.2585,0.049857142857142864,0.11086666666666667,89
2010-06-09,0.154,0.154,0.154,0.034,17.8,0.17842857142857144,0.25353333333333333,0.04528571428571428,0.10989999999999998,89
2010-06-10,0.147,0.147,0.147,0.031,18.1,0.1702857142857143,0.24883333333333332,0.041285714285714294,0.10896666666666667,89
2010-06-11,0.151,0.151,0.151,0.073,17.9,0.164,0.24433333333333335,0.04414285714285714,0.10836666666666667,89
2010-06-12,0.157,0.157,0.157,0.047,17.3,0.15985714285714286,0.23959999999999998,0.04385714285714286,0.10410000000000001,89
2010-06-13,0.154,0.154,0.154,0.049,17.5,0.15642857142857142,0.23433333333333334,0.044428571428571435,0.0973,89
2010-06-14,0.147,0.147,0.147,0.044,17.3,0.15314285714285716,0.2287,0.045,0.09126666666666666,89
2010-06-15,0.141,0.141,0.141,0.039,16.8,0.15014285714285713,0.22283333333333336,0.04528571428571428,0.08566666666666665,89
2010-06-16,0.135,0.135,0.135,0.035,17.1,0.14742857142857144,0.21683333333333332,0.04542857142857143,0.08096666666666666,89
2010-06-17,0.13,0.13,0.13,0.032,17.9,0.145,0.21096666666666666,0.045571428571428575,0.07733333333333332,89
2010-06-18,0.125,0.125,0.125,0.029,17.6,0.1412857142857143,0.20529999999999998,0.03928571428571429,0.07456666666666667,89
2010-06-19,0.122,0.122,0.122,0.028,17.1,0.1362857142857143,0.19986666666666666,0.036571428571428574,0.07226666666666667,89
2010-06-20,0.117,0.117,0.117,0.027,16.7,0.13099999999999998,0.19446666666666665,0.03342857142857143,0.06976666666666667,89
2010-06-21,0.112,0.112,0.112,0.026,16.8,0.12600000000000003,0.1890333333333333,0.030857142857142857,0.0668,89
2010-06-22,0.107,0.107,0.107,0.024,17.6,0.12114285714285715,0.1834666666666667,0.028714285714285716,0.06296666666666666,89
2010-06-23,0.101,0.101,0.101,0.023,18.4,0.1162857142857143,0.17770000000000002,0.027,0.058633333333333336,89
2010-06-24,0.096,0.096,0.096,0.022,19.2,0.11142857142857143,0.17176666666666668,0.02557142857142857,0.05413333333333334,89
2010-06-25,0.091,0.091,0.091,0.02,19.6,0.10657142857142857,0.16576666666666667,0.02428571428571429,0.05,89
2010-06-26,0.087,0.087,0.087,0.019,19.8,0.10157142857142858,0.15983333333333333,0.023,0.046599999999999996,89
2010-06-27,0.083,0.083,0.083,0.019,20.2,0.09671428571428572,0.154,0.021857142857142856,0.04376666666666666,89
2010-06-28,0.078,0.078,0.078,0.018,20.7,0.09185714285714285,0.14820000000000003,0.020714285714285713,0.04103333333333333,89
2010-06-29,0.074,0.074,0.074,0.017,21.5,0.08714285714285715,0.14253333333333332,0.019714285714285715,0.038566666666666666,89
2010-06-30,0.071,0.071,0.071,0.016,21.6,0.08285714285714285,0.13709999999999997,0.018714285714285715,0.03643333333333333,89
2010-07-01,0.067,0.067,0.067,0.015,21.6,0.07871428571428572,0.13186666666666666,0.017714285714285714,0.03453333333333333,89
2010-07-02,0.064,0.064,0.064,0.014,22.0,0.07485714285714286,0.12686666666666666,0.016857142857142855,0.0328,89
2010-07-03,0.06,0.06,0.06,0.014,23.0,0.071,0.12206666666666667,0.016142857142857143,0.0313,89
2010-07-04,0.056,0.056,0.056,0.013,23.8,0.06714285714285714,0.11743333333333332,0.015285714285714286,0.029966666666666666,89
2010-07-05,0.053,0.053,0.053,0.012,23.7,0.06357142857142857,0.11299999999999999,0.01442857142857143,0.028733333333333333,89
2010-07-06,0.049,0.049,0.049,0.011,23.2,0.060000000000000005,0.1087,0.013571428571428571,0.027600000000000003,89
2010-07-07,0.047,0.047,0.047,0.011,23.2,0.05657142857142857,0.1046,0.012857142857142857,0.026633333333333335,89
2010-07-08,0.044,0.044,0.044,0.01,23.0,0.053285714285714283,0.10066666666666667,0.012142857142857141,0.025733333333333334,89
2010-07-09,0.041,0.041,0.041,0.01,23.1,0.05,0.0969,0.011571428571428571,0.02493333333333333,89
2010-07-10,0.039,0.039,0.039,0.009,23.5,0.047,0.0933,0.010857142857142857,0.024200000000000003,89
2010-07-11,0.036,0.036,0.036,0.009,24.2,0.04414285714285714,0.08946666666666667,0.010285714285714287,0.022066666666666665,89
2010-07-12,0.034,0.034,0.034,0.009,25.0,0.04142857142857143,0.08536666666666666,0.009857142857142858,0.0208,89
2010-07-13,0.034,0.034,0.034,0.023,25.5,0.03928571428571428,0.08136666666666667,0.01157142857142857,0.019933333333333334,89
2010-07-14,0.035,0.035,0.035,0.01,25.2,0.037571428571428575,0.07763333333333332,0.011428571428571429,0.018799999999999997,89
2010-07-15,0.035,0.035,0.035,0.016,25.1,0.03628571428571429,0.0741,0.012285714285714287,0.018033333333333335,89
2010-07-16,0.034,0.034,0.034,0.01,25.0,0.03528571428571429,0.07073333333333334,0.012285714285714285,0.0172,89
2010-07-17,0.033,0.033,0.033,0.011,24.9,0.03442857142857143,0.06749999999999999,0.012571428571428572,0.0165,89
2010-07-18,0.032,0.032,0.032,0.009,24.3,0.033857142857142856,0.0644,0.01257142857142857,0.01583333333333333,89
2010-07-19,0.03,0.03,0.03,0.008,23.5,0.03328571428571429,0.06133333333333333,0.012428571428571428,0.015166666666666665,89
2010-07-20,0.028,0.028,0.028,0.008,23.7,0.03242857142857143,0.058366666666666664,0.010285714285714287,0.014533333333333334,89
2010-07-21,0.026,0.026,0.026,0.008,24.2,0.031142857142857142,0.0555,0.01,0.013933333333333332,89
2010-07-22,0.025,0.025,0.025,0.008,24.2,0.029714285714285714,0.05276666666666667,0.008857142857142857,0.0134,89
2010-07-23,0.024,0.024,0.024,0.007,22.5,0.028285714285714286,0.0502,0.008428571428571428,0.012866666666666667,89
2010-07-24,0.024,0.024,0.024,0.012,21.1,0.027,0.047799999999999995,0.008571428571428572,0.012533333333333334,89
2010-07-25,0.026,0.026,0.026,0.015,19.9,0.02614285714285714,0.04563333333333333,0.009428571428571429,0.012366666666666666,89
2010-07-26,0.027,0.027,0.027,0.009,19.7,0.025714285714285714,0.043633333333333336,0.009571428571428573,0.012033333333333333,89
2010-07-27,0.026,0.026,0.026,0.008,20.3,0.02542857142857143,0.04173333333333333,0.009571428571428573,0.011666666666666665,89
2010-07-28,0.026,0.026,0.026,0.021,20.7,0.02542857142857143,0.04,0.011428571428571429,0.011766666666666667,89
2010-07-29,0.029,0.029,0.029,0.026,20.7,0.026,0.0385,0.014,0.012066666666666667,89
2010-07-30,0.032,0.032,0.032,0.027,20.6,0.027142857142857142,0.037200000000000004,0.016857142857142855,0.012433333333333333,89
2010-07-31,0.033,0.033,0.033,0.028,20.5,0.02842857142857143,0.03606666666666667,0.019142857142857145,0.012866666666666667,89
2010-08-01,0.032,0.032,0.032,0.021,20.5,0.029285714285714286,0.035,0.02,0.013099999999999999,89
2010-08-02,0.031,0.031,0.031,0.019,20.3,0.02985714285714286,0.03403333333333333,0.02142857142857143,0.013266666666666668,89
2010-08-03,0.03,0.03,0.03,0.016,20.3,0.030428571428571433,0.033166666666666664,0.022571428571428572,0.013366666666666667,89
2010-08-04,0.029,0.029,0.029,0.013,20.3,0.03085714285714286,0.03236666666666667,0.02142857142857143,0.013399999999999999,89
2010-08-05,0.027,0.027,0.027,0.011,20.3,0.030571428571428576,0.03163333333333333,0.019285714285714288,0.013399999999999999,89
2010-08-06,0.026,0.026,0.026,0.01,20.7,0.029714285714285714,0.030933333333333334,0.01685714285714286,0.013366666666666666,89
2010-08-07,0.025,0.025,0.025,0.01,20.8,0.02857142857142857,0.0303,0.014285714285714285,0.013366666666666667,89
2010-08-08,0.024,0.024,0.024,0.01,20.7,0.027428571428571424,0.029733333333333334,0.012714285714285714,0.013366666666666667,89
2010-08-09,0.027,0.027,0.027,0.044,20.8,0.026857142857142857,0.029333333333333333,0.016285714285714285,0.014533333333333334,89
2010-08-10,0.029,0.029,0.029,0.025,20.7,0.026714285714285718,0.0291,0.01757142857142857,0.015066666666666667,89
2010-08-11,0.029,0.029,0.029,0.021,20.7,0.026714285714285715,0.028933333333333335,0.018714285714285715,0.015466666666666665,89
2010-08-12,0.028,0.028,0.028,0.018,21.1,0.026857142857142857,0.028733333333333333,0.019714285714285715,0.015300000000000001,89
2010-08-13,0.027,0.027,0.027,0.016,21.7,0.027,0.028466666666666664,0.02057142857142857,0.015500000000000002,89
2010-08-14,0.025,0.025,0.025,0.013,22.3,0.027,0.028133333333333333,0.021,0.0154,89
2010-08-15,0.024,0.024,0.024,0.012,22.4,0.027,0.027800000000000002,0.021285714285714286,0.015466666666666665,89
2010-08-16,0.022,0.022,0.022,0.011,21.7,0.026285714285714284,0.027433333333333334,0.016571428571428574,0.015466666666666665,89
